10103194-000,秋,近世キリスト教史演習４,2,0,0,0,0,0,,
10103201-000,春,キリスト教倫理,62,38.7,19.4,16.1,4.8,19.4,1.6,2.5
10103211-000,秋,現代神学,108,55.6,20.4,8.3,1.9,13.9,0.0,3.0
10103231-000,春,現代神学の論点１,7,0,0,0,0,0,,
10103233-000,春,現代神学の論点３,152,52.0,28.3,13.2,3.9,2.6,0.0,3.2
10103234-000,秋,現代神学の論点４,218,50.0,31.2,6.9,3.7,7.3,0.9,3.1
10103252-000,秋,近現代思想家の宗教観演習２,12,33.3,33.3,25.0,8.3,0.0,0.0,2.9
10103263-000,春,宗教・歴史・人間（卒業論文演習）３,4,0,0,0,0,0,,
10103264-000,秋,宗教・歴史・人間（卒業論文演習）４,4,0,0,0,0,0,,
10103271-000,春,キリスト教からの展望（卒業論文演習）１,6,0,0,0,0,0,,
10103272-000,秋,キリスト教からの展望（卒業論文演習）２,7,0,0,0,0,0,,
10103301-000,秋,実践神学総論,46,56.5,10.9,13.0,4.3,13.0,2.2,3.0
10103311-000,春,牧会カウンセリング１,94,21.3,28.7,16.0,17.0,16.0,1.1,2.2
10103312-000,秋,牧会カウンセリング２,83,37.3,30.1,14.5,6.0,12.0,0.0,2.7
10103315-000,秋,宗教と差別,27,33.3,18.5,7.4,22.2,18.5,0.0,2.3
10103323-000,春,教会教育学,35,54.3,5.7,22.9,2.9,14.3,0.0,2.8
10103325-000,秋,説教学,36,36.1,19.4,25.0,2.8,16.7,0.0,2.6
10103351-000,春,実践神学の課題（卒業論文演習）１,20,55.0,35.0,5.0,0.0,5.0,0.0,3.4
10103352-000,秋,実践神学の課題（卒業論文演習）２,19,57.9,36.8,0.0,0.0,5.3,0.0,3.4
10103355-000,春,実践神学の課題（卒業論文演習）５,16,62.5,37.5,0.0,0.0,0.0,0.0,3.6
10103356-000,秋,実践神学の課題（卒業論文演習）６,14,71.4,21.4,7.1,0.0,0.0,0.0,3.6
10103381-000,秋,教会探検隊１,12,58.3,16.7,0.0,0.0,16.7,8.3,3.1
10103412-000,秋,アメリカ映画とキリスト教,56,28.6,21.4,30.4,5.4,10.7,3.6,2.5
10103451-000,春,キャリア・ガイダンス・セミナー１,25,76.0,24.0,0.0,0.0,0.0,0.0,3.8
10103452-000,秋,キャリア・ガイダンス・セミナー２,24,54.2,41.7,0.0,0.0,4.2,0.0,3.4
10103461-000,春,パイプオルガン演習１,6,0,0,0,0,0,,
10103462-000,秋,パイプオルガン演習２,3,0,0,0,0,0,,
10103473-000,春,アフリカン・アメリカンの霊歌演習,144,56.3,25.7,9.7,2.1,6.3,0.0,3.2
10103474-000,秋,ゴスペル音楽演習,134,46.3,23.9,15.7,5.2,9.0,0.0,2.9
10103501-000,春,イスラーム概論１,97,43.3,28.9,15.5,3.1,8.2,1.0,3.0
10103502-000,秋,イスラーム概論２,89,29.2,29.2,15.7,2.2,22.5,1.1,2.4
10103511-000,春,クルアーン・ハディース学１,21,33.3,19.0,14.3,14.3,19.0,0.0,2.3
10103512-000,秋,クルアーン・ハディース学２,21,33.3,19.0,19.0,0.0,28.6,0.0,2.3
10103513-000,春,クルアーン・ハディース学３,10,40.0,30.0,20.0,0.0,10.0,0.0,2.9
10103514-000,秋,クルアーン・ハディース学４,9,0,0,0,0,0,,
10103521-000,春,イスラーム法学１,24,37.5,37.5,8.3,0.0,16.7,0.0,2.8
10103522-000,秋,イスラーム法学２,32,12.5,37.5,9.4,15.6,25.0,0.0,2.0
10103523-000,春,イスラーム法学３,16,50.0,18.8,6.3,0.0,25.0,0.0,2.7
10103524-000,秋,イスラーム法学４,23,17.4,34.8,26.1,4.3,17.4,0.0,2.3
10103527-000,春,イスラーム思想１,12,25.0,41.7,8.3,0.0,16.7,8.3,2.6
10103528-000,秋,イスラーム思想２,10,40.0,20.0,10.0,0.0,20.0,10.0,2.7
10103531-000,春,現代イスラーム世界１,35,57.1,28.6,8.6,0.0,5.7,0.0,3.3
10103532-000,秋,現代イスラーム世界２,66,56.1,27.3,4.5,1.5,10.6,0.0,3.2
10103571-000,春,イスラーム法学演習（卒業論文演習）１,3,0,0,0,0,0,,
10103572-000,秋,イスラーム法学演習（卒業論文演習）２,3,0,0,0,0,0,,
10103601-000,春,シーア派・イスラーム論１,14,35.7,35.7,14.3,0.0,14.3,0.0,2.8
10103602-000,秋,シーア派・イスラーム論２,4,0,0,0,0,0,,
10103611-000,春,イスラーム史概論１,53,13.2,41.5,18.9,13.2,13.2,0.0,2.3
10103612-000,秋,イスラーム史概論２,32,9.4,18.8,21.9,9.4,40.6,0.0,1.5
10103631-000,秋,初期・古典イスラーム研究１,3,0,0,0,0,0,,
10103641-000,春,中世・近世イスラーム研究１,2,0,0,0,0,0,,
10103661-000,春,現代イスラーム社会と文化の演習１,6,0,0,0,0,0,,
10103662-000,秋,現代イスラーム社会と文化の演習２,3,0,0,0,0,0,,
10103681-000,春,ペルシア語入門１,6,0,0,0,0,0,,
10103682-000,秋,ペルシア語入門２,4,0,0,0,0,0,,
10103683-000,春,ペルシア語会話１,6,0,0,0,0,0,,
10103684-000,秋,ペルシア語会話２,4,0,0,0,0,0,,
10103685-000,春,ペルシア語入門３,3,0,0,0,0,0,,
10103686-000,秋,ペルシア語入門４,2,0,0,0,0,0,,
10103703-000,春,ヒッタイトの言語と文化１（歴史）,8,0,0,0,0,0,,
10103704-000,秋,ヒッタイトの言語と文化２（文学）,8,0,0,0,0,0,,
10103752-000,春,ヒッタイト王国史演習,9,0,0,0,0,0,,
10103754-000,秋,古代近東学入門,6,0,0,0,0,0,,
10103802-000,春,ユダヤ学概論２,60,56.7,18.3,8.3,0.0,15.0,1.7,3.0
10103803-000,秋,ユダヤ学概論３,61,57.4,16.4,4.9,3.3,16.4,1.6,3.0
10103811-000,春,中世ユダヤ世界１,52,71.2,3.8,5.8,0.0,19.2,0.0,3.1
10103812-000,秋,中世ユダヤ世界２,36,36.1,19.4,25.0,5.6,11.1,2.8,2.7
10103821-000,春,ユダヤ教とその周辺文化１,92,30.4,29.3,20.7,1.1,18.5,0.0,2.5
10103822-000,秋,ユダヤ教とその周辺文化２,97,36.1,33.0,18.6,0.0,12.4,0.0,2.8
10103831-000,春,アラム語１,3,0,0,0,0,0,,
10103832-000,秋,アラム語２,2,0,0,0,0,0,,
10103851-000,春,アブラハム像演習１,5,0,0,0,0,0,,
10103852-000,秋,アブラハム像演習２,4,0,0,0,0,0,,
10103855-000,春,２０世紀のユダヤ教演習,3,0,0,0,0,0,,
10103857-000,秋,ユダヤ女性演習,8,0,0,0,0,0,,
10103901-000,秋,宗教研究入門,54,25.9,37.0,3.7,7.4,22.2,3.7,2.4
10103911-000,春,宗教社会学１,52,30.8,26.9,25.0,1.9,15.4,0.0,2.6
10103912-000,秋,宗教社会学２,68,29.4,23.5,26.5,1.5,17.6,1.5,2.5
10103913-000,春,宗教人類学１,80,3.8,75.0,0.0,2.5,18.8,0.0,2.4
10103914-000,春,宗教人類学２,25,0.0,80.0,0.0,4.0,16.0,0.0,2.4
10103915-000,秋,諸宗教とキリスト教,50,4.0,18.0,32.0,18.0,28.0,0.0,1.5
10103916-000,秋,キリスト教的世界観,20,30.0,30.0,5.0,0.0,30.0,5.0,2.3
10103917-000,春,古代イスラエル宗教史１,17,47.1,11.8,5.9,17.6,17.6,0.0,2.5
10103918-000,秋,古代イスラエル宗教史２,20,20.0,35.0,10.0,0.0,35.0,0.0,2.1
10103919-000,春,仏教概論１,368,28.0,32.3,20.7,10.1,9.0,0.0,2.6
10103920-000,秋,仏教概論２,342,16.1,30.7,25.7,15.5,11.7,0.3,2.2
10103921-000,秋,同志社とキリスト教,178,9.6,14.6,16.9,24.2,34.8,0.0,1.4
10103980-000,秋,アカデミック・ライティング,51,70.6,15.7,3.9,2.0,7.8,0.0,3.4
10104001-000,春,神学英語・基礎,45,33.3,26.7,11.1,20.0,8.9,0.0,2.6
10104011-000,秋,神学英語・講読１,43,27.9,39.5,14.0,7.0,11.6,0.0,2.7
10104012-000,春,神学英語・講読２,4,0,0,0,0,0,,
10104103-000,春,神学ドイツ語３,1,0,0,0,0,0,,
10104104-000,秋,神学ドイツ語４,1,0,0,0,0,0,,
10104107-000,春,神学ドイツ語７,1,0,0,0,0,0,,
10104108-000,秋,神学ドイツ語８,3,0,0,0,0,0,,
10104201-000,春,アラビア語入門と文法１,25,16.0,12.0,28.0,8.0,36.0,0.0,1.6
10104202-000,秋,アラビア語入門と文法２,17,17.6,23.5,29.4,11.8,17.6,0.0,2.1
10104211-000,春,アラビア語入門と講読１,45,44.4,20.0,22.2,0.0,13.3,0.0,2.8
10104212-000,秋,アラビア語入門と講読２,38,39.5,28.9,7.9,10.5,13.2,0.0,2.7
10104221-000,春,アラビア語講読１,4,0,0,0,0,0,,
10104222-000,秋,アラビア語講読２,0,0,0,0,0,0,,
10104231-000,春,アラビア語会話初級１,17,0.0,5.9,29.4,5.9,58.8,0.0,0.8
10104232-000,秋,アラビア語会話初級２,9,0,0,0,0,0,,
10104233-000,春,アラビア語会話中級１,1,0,0,0,0,0,,
10104234-000,秋,アラビア語会話中級２,1,0,0,0,0,0,,
10104301-000,春,聖書ヘブライ語１,13,23.1,15.4,15.4,15.4,30.8,0.0,1.8
10104302-000,秋,聖書ヘブライ語２,8,0,0,0,0,0,,
10104321-000,春,現代ヘブライ語初級１,34,23.5,26.5,20.6,14.7,8.8,5.9,2.4
10104322-000,秋,現代ヘブライ語初級２,22,22.7,18.2,27.3,22.7,4.5,4.5,2.3
10104323-000,春,現代ヘブライ語中級１,1,0,0,0,0,0,,
10104324-000,秋,現代ヘブライ語中級２,0,0,0,0,0,0,,
10104325-000,春,現代ヘブライ語上級１,1,0,0,0,0,0,,
10104326-000,秋,現代ヘブライ語上級２,1,0,0,0,0,0,,
10104401-000,春,新約ギリシア語文法１（初級１）,21,38.1,9.5,9.5,23.8,19.0,0.0,2.2
10104402-000,秋,新約ギリシア語文法２（初級２）,12,50.0,16.7,16.7,16.7,0.0,0.0,3.0
10104411-000,春,新約ギリシア語実践１（中級１）,2,0,0,0,0,0,,
10104412-000,秋,新約ギリシア語実践２（中級２）,2,0,0,0,0,0,,
10104501-000,春,神学とコンピュータ,21,38.1,14.3,9.5,9.5,23.8,4.8,2.4
15010010-001,秋,教職概論,24,8.3,33.3,12.5,4.2,41.7,0.0,1.6
15010010-002,春,教職概論,16,0.0,62.5,31.3,0.0,6.3,0.0,2.5
15010010-003,春,教職概論,89,42.7,40.4,6.7,0.0,10.1,0.0,3.1
15010010-004,春,教職概論,100,39.0,46.0,7.0,2.0,6.0,0.0,3.1
15010010-005,秋,教職概論,23,47.8,4.3,17.4,0.0,30.4,0.0,2.4
15010010-051,秋,教職概論,77,0.0,10.4,27.3,37.7,24.7,0.0,1.2
15010010-052,春,教職概論,157,24.2,43.3,28.7,1.3,2.5,0.0,2.9
15010010-053,春,教職概論,76,35.5,56.6,3.9,1.3,2.6,0.0,3.2
15010010-054,秋,教職概論,61,0.0,55.7,16.4,3.3,24.6,0.0,2.0
15010010-055,秋,教職概論,9,0,0,0,0,0,,
15010010-056,春,教職概論,34,5.9,76.5,2.9,2.9,11.8,0.0,2.6
15010020-001,春,教育原理,103,21.4,45.6,23.3,0.0,9.7,0.0,2.7
15010020-002,秋,教育原理,43,46.5,25.6,4.7,4.7,18.6,0.0,2.8
15010020-003,秋,教育原理,79,41.8,35.4,5.1,1.3,16.5,0.0,2.8
15010020-051,春,教育原理,101,24.8,42.6,21.8,5.0,5.9,0.0,2.8
15010020-052,秋,教育原理,76,26.3,32.9,22.4,6.6,11.8,0.0,2.6
15010020-053,春,教育原理,75,42.7,30.7,18.7,4.0,4.0,0.0,3.0
15010020-054,秋,教育原理,87,17.2,42.5,19.5,6.9,13.8,0.0,2.4
15010020-055,秋,教育原理,80,23.8,47.5,17.5,3.8,7.5,0.0,2.8
15010020-056,春,教育原理,39,35.9,30.8,10.3,12.8,10.3,0.0,2.7
15010030-001,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-002,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-003,秋,発達と学習の心理学,42,9.5,16.7,31.0,16.7,26.2,0.0,1.7
15010030-004,秋,発達と学習の心理学,42,16.7,26.2,26.2,7.1,23.8,0.0,2.0
15010030-005,春,発達と学習の心理学,69,15.9,21.7,21.7,29.0,11.6,0.0,2.0
15010030-051,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-052,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-053,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-054,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-055,春,発達と学習の心理学,0,0,0,0,0,0,,
15010060-001,秋,人権教育論,114,3.5,35.1,36.8,13.2,11.4,0.0,2.1
15010060-002,秋,人権教育論,82,17.1,39.0,23.2,9.8,11.0,0.0,2.4
15010060-051,秋,人権教育論,120,43.3,37.5,8.3,1.7,9.2,0.0,3.0
15010060-052,秋,人権教育論,97,18.6,46.4,12.4,10.3,12.4,0.0,2.5
15010060-053,秋,人権教育論,120,8.3,32.5,21.7,12.5,25.0,0.0,1.9
15010150-001,秋,特別支援と福祉の教育,38,2.6,73.7,13.2,0.0,10.5,0.0,2.6
15010150-002,春,特別支援と福祉の教育,44,0.0,70.5,20.5,4.5,4.5,0.0,2.6
15010150-003,秋,特別支援と福祉の教育,39,5.1,59.0,15.4,2.6,17.9,0.0,2.3
15010150-004,春,特別支援と福祉の教育,34,5.9,64.7,11.8,0.0,17.6,0.0,2.4
15010150-051,春,特別支援と福祉の教育,74,4.1,70.3,20.3,1.4,4.1,0.0,2.7
15010150-052,秋,特別支援と福祉の教育,31,51.6,22.6,9.7,6.5,9.7,0.0,3.0
15010150-053,春,特別支援と福祉の教育,91,42.9,18.7,26.4,9.9,2.2,0.0,2.9
15010150-054,秋,特別支援と福祉の教育,38,42.1,28.9,13.2,2.6,13.2,0.0,2.8
15010150-055,春,特別支援と福祉の教育,21,0.0,76.2,9.5,0.0,14.3,0.0,2.5
15010150-056,秋,特別支援と福祉の教育,21,0.0,66.7,14.3,4.8,14.3,0.0,2.3
15030010-001,春,生涯学習概論,62,38.7,22.6,14.5,9.7,14.5,0.0,2.6
15030010-051,春,生涯学習概論,121,16.5,60.3,16.5,0.8,5.8,0.0,2.8
15030010-052,秋,生涯学習概論,109,11.0,67.9,10.1,2.8,8.3,0.0,2.7
15030020-001,秋,図書館情報学概論,19,31.6,31.6,0.0,0.0,36.8,0.0,2.2
15030020-051,春,図書館情報学概論,111,26.1,35.1,3.6,5.4,29.7,0.0,2.2
15030020-101,秋,図書館情報学概論,45,53.3,17.8,6.7,8.9,13.3,0.0,2.9
15030050-001,春,図書館情報サービス論Ⅰ,18,0.0,5.6,16.7,55.6,22.2,0.0,1.1
15030050-051,春,図書館情報サービス論Ⅰ,87,43.7,43.7,6.9,0.0,5.7,0.0,3.2
15030050-101,春,図書館情報サービス論Ⅰ,25,36.0,48.0,8.0,4.0,4.0,0.0,3.1
15030060-001,秋,図書館情報サービス論Ⅱ,13,23.1,23.1,46.2,7.7,0.0,0.0,2.6
15030060-051,秋,図書館情報サービス論Ⅱ,72,56.9,30.6,6.9,1.4,4.2,0.0,3.3
15030060-101,秋,図書館情報サービス論Ⅱ,14,64.3,28.6,7.1,0.0,0.0,0.0,3.6
10101001-001,春,神学,0,0,0,0,0,0,,
10101001-002,春,神学,0,0,0,0,0,0,,
10101001-003,春,神学,0,0,0,0,0,0,,
10101001-011,春,神学,0,0,0,0,0,0,,
10101011-001,春,聖書学１,0,0,0,0,0,0,,
10101011-051,春,聖書学１,150,14.0,43.3,25.3,7.3,9.3,0.7,2.5
10101012-001,秋,聖書学２,0,0,0,0,0,0,,
10101012-051,秋,聖書学２,0,0,0,0,0,0,,
10101013-000,春,聖書学３,0,0,0,0,0,0,,
10101014-000,秋,聖書学４,0,0,0,0,0,0,,
10101015-000,春,聖書学５,28,39.3,35.7,21.4,3.6,0.0,0.0,3.1
10101016-000,秋,聖書学６,30,33.3,33.3,10.0,3.3,20.0,0.0,2.6
10101028-000,秋,聖書学１８,8,0,0,0,0,0,,
10101031-000,春,聖書学２１,49,42.9,18.4,8.2,6.1,22.4,2.0,2.5
10101032-000,秋,聖書学２２,32,37.5,6.3,15.6,0.0,37.5,3.1,2.1
10101039-000,春,聖書学２９,0,0,0,0,0,0,,
10101040-000,秋,聖書学３０,0,0,0,0,0,0,,
10101043-000,春,聖書学３３,25,32.0,20.0,16.0,8.0,20.0,4.0,2.4
10101044-000,秋,聖書学３４,0,0,0,0,0,0,,
10101067-000,春,聖書学演習１７,0,0,0,0,0,0,,
10101068-000,秋,聖書学演習１８,0,0,0,0,0,0,,
10101073-000,春,聖書学演習２３,0,0,0,0,0,0,,
10101074-000,秋,聖書学演習２４,0,0,0,0,0,0,,
10101075-000,春,聖書学演習２５,0,0,0,0,0,0,,
10101076-000,秋,聖書学演習２６,0,0,0,0,0,0,,
10101078-000,春,聖書学演習２８,0,0,0,0,0,0,,
10101081-000,春,キリスト教史１,55,20.0,27.3,20.0,14.5,16.4,1.8,2.2
10101082-000,秋,キリスト教史２,47,19.1,19.1,12.8,29.8,17.0,2.1,1.9
10101083-000,秋,キリスト教史３,37,43.2,21.6,8.1,0.0,27.0,0.0,2.5
10101084-000,春,キリスト教史４,40,50.0,12.5,7.5,0.0,27.5,2.5,2.6
10101091-000,春,キリスト教史１１,73,23.3,26.0,19.2,16.4,15.1,0.0,2.3
10101111-000,春,キリスト教史演習１,0,0,0,0,0,0,,
10101112-000,秋,キリスト教史演習２,0,0,0,0,0,0,,
10101121-000,春,キリスト教史演習１１,0,0,0,0,0,0,,
10101122-000,秋,キリスト教史演習１２,0,0,0,0,0,0,,
10101123-000,秋,キリスト教史演習１３,0,0,0,0,0,0,,
10101125-000,春,キリスト教史演習１５,0,0,0,0,0,0,,
10101126-000,秋,キリスト教史演習１６,0,0,0,0,0,0,,
10101141-000,春,組織神学１,62,38.7,19.4,16.1,4.8,19.4,1.6,2.5
10101145-000,秋,組織神学５,108,55.6,20.4,8.3,1.9,13.9,0.0,3.0
10101152-000,春,組織神学１２,0,0,0,0,0,0,,
10101153-000,春,組織神学１３,152,52.0,28.3,13.2,3.9,2.6,0.0,3.2
10101154-000,秋,組織神学１４,218,50.0,31.2,6.9,3.7,7.3,0.9,3.1
10101175-000,秋,組織神学演習５,0,0,0,0,0,0,,
10101179-000,春,組織神学演習９,0,0,0,0,0,0,,
10101180-000,秋,組織神学演習１０,0,0,0,0,0,0,,
10101185-000,春,組織神学演習１５,0,0,0,0,0,0,,
10101186-000,秋,組織神学演習１６,0,0,0,0,0,0,,
10101201-000,秋,実践神学１,0,0,0,0,0,0,,
10101202-000,春,実践神学２,94,21.3,28.7,16.0,17.0,16.0,1.1,2.2
10101204-000,秋,実践神学４,0,0,0,0,0,0,,
10101207-000,秋,実践神学７,0,0,0,0,0,0,,
10101221-000,春,実践神学２１,35,54.3,5.7,22.9,2.9,14.3,0.0,2.8
10101223-000,秋,実践神学２３,36,36.1,19.4,25.0,2.8,16.7,0.0,2.6
10101231-000,春,実践神学演習１,0,0,0,0,0,0,,
10101232-000,秋,実践神学演習２,0,0,0,0,0,0,,
10101291-000,春,キリスト教文化学演習１,0,0,0,0,0,0,,
10101292-000,秋,キリスト教文化学演習２,0,0,0,0,0,0,,
10101296-000,春,キリスト教文化学演習６,0,0,0,0,0,0,,
10101297-000,秋,キリスト教文化学演習７,0,0,0,0,0,0,,
10101305-000,春,キリスト教文化学演習１５,0,0,0,0,0,0,,
10101306-000,秋,キリスト教文化学演習１６,0,0,0,0,0,0,,
10101321-000,秋,宗教学１,54,25.9,37.0,3.7,7.4,22.2,3.7,2.4
10101322-000,秋,宗教学２,178,9.6,14.6,16.9,24.2,34.8,0.0,1.4
10101323-000,春,宗教学３,0,0,0,0,0,0,,
10101324-000,秋,宗教学４,68,29.4,23.5,26.5,1.5,17.6,1.5,2.5
10101331-000,秋,宗教学１１,0,0,0,0,0,0,,
10101332-000,秋,宗教学１２,0,0,0,0,0,0,,
10101333-000,春,宗教学１３,0,0,0,0,0,0,,
10101334-000,秋,宗教学１４,0,0,0,0,0,0,,
10101335-000,春,宗教学１５,368,28.0,32.3,20.7,10.1,9.0,0.0,2.6
10101336-000,秋,宗教学１６,342,16.1,30.7,25.7,15.5,11.7,0.3,2.2
10101339-000,春,宗教学１９,80,3.8,75.0,0.0,2.5,18.8,0.0,2.4
10101340-000,春,宗教学２０,25,0.0,80.0,0.0,4.0,16.0,0.0,2.4
10101380-000,春,宗教科教育法Ａ１,5,0,0,0,0,0,,
10101381-000,秋,宗教科教育法Ａ２,1,0,0,0,0,0,,
10101384-000,通年,教育実習の研究,6,0,0,0,0,0,,
10101385-000,通年,教育実習Ａ,0,0,0,0,0,0,,
10101386-000,通年,教育実習Ｂ,0,0,0,0,0,0,,
10101387-000,通年,教育実習Ｃ,6,0,0,0,0,0,,
10101388-000,秋,教職実践演習（中・高）,6,0,0,0,0,0,,
10101389-000,通年,教育実習指導,6,0,0,0,0,0,,
10101391-000,春,宗教科教育法Ｂ,6,0,0,0,0,0,,
10101392-000,秋,宗教科教育法Ｃ,7,0,0,0,0,0,,
10101399-001,秋,卒業論文,1,0,0,0,0,0,,
10101399-002,秋,卒業論文,1,0,0,0,0,0,,
10101399-003,秋,卒業論文,1,0,0,0,0,0,,
10101399-004,秋,卒業論文,1,0,0,0,0,0,,
10101399-005,秋,卒業論文,5,0,0,0,0,0,,
10101399-006,秋,卒業論文,3,0,0,0,0,0,,
10101399-007,秋,卒業論文,0,0,0,0,0,0,,
10101399-008,秋,卒業論文,5,0,0,0,0,0,,
10101399-009,秋,卒業論文,1,0,0,0,0,0,,
10101399-010,秋,卒業論文,1,0,0,0,0,0,,
10101399-011,秋,卒業論文,5,0,0,0,0,0,,
10101399-012,秋,卒業論文,1,0,0,0,0,0,,
10101399-014,秋,卒業論文,0,0,0,0,0,0,,
10101399-015,秋,卒業論文,0,0,0,0,0,0,,
10101399-101,春,卒業論文,0,0,0,0,0,0,,
10101399-102,春,卒業論文,0,0,0,0,0,0,,
10101399-103,春,卒業論文,0,0,0,0,0,0,,
10101399-104,春,卒業論文,0,0,0,0,0,0,,
10101399-105,春,卒業論文,0,0,0,0,0,0,,
10101399-106,春,卒業論文,0,0,0,0,0,0,,
10101399-107,春,卒業論文,0,0,0,0,0,0,,
10101399-108,春,卒業論文,0,0,0,0,0,0,,
10101399-109,春,卒業論文,0,0,0,0,0,0,,
10101399-110,春,卒業論文,0,0,0,0,0,0,,
10101399-111,春,卒業論文,0,0,0,0,0,0,,
10101399-112,春,卒業論文,0,0,0,0,0,0,,
10101399-114,春,卒業論文,0,0,0,0,0,0,,
10101399-115,春,卒業論文,0,0,0,0,0,0,,
10101511-000,春,神学ドイツ語１,0,0,0,0,0,0,,
10101512-000,秋,神学ドイツ語２,0,0,0,0,0,0,,
10101515-000,春,神学ドイツ語５,0,0,0,0,0,0,,
10101516-000,秋,神学ドイツ語６,0,0,0,0,0,0,,
10101931-000,春,学際演習１,0,0,0,0,0,0,,
10101981-001,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-002,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-003,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-004,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-011,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-012,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-013,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101981-014,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-001,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-002,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-003,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-004,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-011,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-012,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-013,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101982-014,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-001,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-002,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-003,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-004,春,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-011,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-012,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-013,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10101984-014,秋,同志社女子大学単位互換科目,0,0,0,0,0,0,,
10102101-000,春,イスラーム学１,10,40.0,30.0,20.0,0.0,10.0,0.0,2.9
10102102-000,春,イスラーム学２,24,37.5,37.5,8.3,0.0,16.7,0.0,2.8
10102103-000,春,イスラーム学３,16,50.0,18.8,6.3,0.0,25.0,0.0,2.7
10102104-000,秋,イスラーム学４,23,17.4,34.8,26.1,4.3,17.4,0.0,2.3
10102105-000,春,イスラーム学５,0,0,0,0,0,0,,
10102106-000,秋,イスラーム学６,0,0,0,0,0,0,,
10102107-000,春,イスラーム学７,21,33.3,19.0,14.3,14.3,19.0,0.0,2.3
10102108-000,春,イスラーム学８,35,57.1,28.6,8.6,0.0,5.7,0.0,3.3
10102109-000,秋,イスラーム学９,21,33.3,19.0,19.0,0.0,28.6,0.0,2.3
10102110-000,秋,イスラーム学１０,32,12.5,37.5,9.4,15.6,25.0,0.0,2.0
10102111-000,秋,イスラーム学１１,0,0,0,0,0,0,,
10102112-000,秋,イスラーム学１２,66,56.1,27.3,4.5,1.5,10.6,0.0,3.2
10102137-000,春,イスラーム学演習７,0,0,0,0,0,0,,
10102138-000,秋,イスラーム学演習８,0,0,0,0,0,0,,
10102163-000,秋,イスラーム文化学３,0,0,0,0,0,0,,
10102164-000,春,イスラーム文化学４,0,0,0,0,0,0,,
10102171-000,春,イスラーム文化学１１,53,13.2,41.5,18.9,13.2,13.2,0.0,2.3
10102172-000,秋,イスラーム文化学１２,32,9.4,18.8,21.9,9.4,40.6,0.0,1.5
10102195-000,春,イスラーム文化学演習５,0,0,0,0,0,0,,
10102196-000,秋,イスラーム文化学演習６,0,0,0,0,0,0,,
10102197-000,春,イスラーム文化学演習７,0,0,0,0,0,0,,
10102198-000,秋,イスラーム文化学演習８,0,0,0,0,0,0,,
10102199-000,春,イスラーム文化学演習９,0,0,0,0,0,0,,
10102200-000,秋,イスラーム文化学演習１０,0,0,0,0,0,0,,
10102222-000,春,ユダヤ学２,0,0,0,0,0,0,,
10102225-000,秋,ユダヤ学５,0,0,0,0,0,0,,
10102226-000,春,ユダヤ学６,0,0,0,0,0,0,,
10102227-000,秋,ユダヤ学７,0,0,0,0,0,0,,
10102231-000,春,ユダヤ学１１,92,30.4,29.3,20.7,1.1,18.5,0.0,2.5
10102232-000,秋,ユダヤ学１２,97,36.1,33.0,18.6,0.0,12.4,0.0,2.8
10102233-000,春,ユダヤ学１３,0,0,0,0,0,0,,
10102234-000,秋,ユダヤ学１４,0,0,0,0,0,0,,
10102253-000,春,ユダヤ学演習３,0,0,0,0,0,0,,
10102254-000,秋,ユダヤ学演習４,0,0,0,0,0,0,,
10102257-000,春,ユダヤ学演習７,0,0,0,0,0,0,,
10102301-000,春,アラビア語１,0,0,0,0,0,0,,
10102302-000,秋,アラビア語２,0,0,0,0,0,0,,
10102303-000,春,アラビア語３,0,0,0,0,0,0,,
10102304-000,春,アラビア語４,0,0,0,0,0,0,,
